36.65,0.00051012,0.003738622,0.032015589,0.296118246,0.857114833,0.924458387,0.529626234,0.033144467,0.023043604,0.004982974,0.001685581,0.004579586,0.012176886,0.404437553,0.961509852,0.998689141
36.655,0.000510127,0.003738622,0.032015589,0.296118264,0.857114735,0.924384723,0.528845039,0.033024755,0.023043345,0.004982973,0.001685582,0.00457972,0.012297099,0.406049845,0.961832699,0.998690048
36.66,0.000510133,0.003738622,0.032015589,0.296118283,0.857114637,0.924310766,0.52806389,0.032905536,0.023043089,0.004982972,0.001685582,0.004579856,0.012418418,0.407663257,0.96215301,0.99869094
36.665,0.000510139,0.003738622,0.032015589,0.296118301,0.857114537,0.924236514,0.527282796,0.032786811,0.023042834,0.004982971,0.001685583,0.004579995,0.012540851,0.409277762,0.962470803,0.998691815
36.67,0.000510146,0.003738622,0.032015588,0.296118319,0.857114437,0.924161967,0.526501757,0.032668575,0.023042581,0.004982971,0.001685583,0.004580136,0.012664405,0.410893335,0.96278609,0.998692674
36.675,0.000510152,0.003738622,0.032015588,0.296118338,0.857114335,0.924087125,0.525720772,0.032550827,0.023042331,0.00498297,0.001685584,0.00458028,0.01278909,0.412509948,0.963098885,0.998693517
36.68,0.000510158,0.003738623,0.032015588,0.296118356,0.857114233,0.924011985,0.524939847,0.032433566,0.023042083,0.004982969,0.001685585,0.004580426,0.012914914,0.414127567,0.963409202,0.998694344
36.685,0.000510165,0.003738623,0.032015588,0.296118374,0.85711413,0.923936547,0.524158984,0.032316791,0.023041836,0.004982968,0.001685585,0.004580575,0.013041885,0.415746168,0.963717056,0.998695155
36.69,0.000510171,0.003738623,0.032015588,0.296118392,0.857114027,0.92386081,0.523378186,0.032200501,0.023041592,0.004982968,0.001685586,0.004580727,0.013170011,0.41736572,0.964022459,0.998695951
36.695,0.000510177,0.003738623,0.032015588,0.29611841,0.857113922,0.923784771,0.522597463,0.032084696,0.02304135,0.004982967,0.001685586,0.004580881,0.013299301,0.418986194,0.964325428,0.998696732
36.7,0.000510183,0.003738623,0.032015587,0.296118428,0.857113816,0.923708432,0.521816815,0.031969372,0.02304111,0.004982966,0.001685587,0.004581038,0.013429762,0.420607562,0.964625977,0.998697497
36.705,0.000510189,0.003738623,0.032015587,0.296118446,0.85711371,0.92363179,0.521036246,0.03185453,0.023040872,0.004982965,0.001685587,0.004581198,0.013561404,0.42222979,0.964924117,0.998698248
36.71,0.000510195,0.003738623,0.032015587,0.296118463,0.857113603,0.923554845,0.520255767,0.031740168,0.023040636,0.004982965,0.001685588,0.004581361,0.013694232,0.423852847,0.965219867,0.998698984
36.715,0.000510201,0.003738623,0.032015587,0.296118481,0.857113494,0.923477599,0.519475378,0.031626281,0.023040402,0.004982964,0.001685588,0.004581526,0.013828253,0.425476713,0.965513245,0.998699706
36.72,0.000510207,0.003738623,0.032015586,0.296118499,0.857113385,0.92340005,0.518695079,0.031512869,0.023040171,0.004982963,0.001685589,0.004581695,0.013963477,0.427101362,0.965804264,0.998700414
36.725,0.000510213,0.003738623,0.032015586,0.296118516,0.857113275,0.923322198,0.517914874,0.031399929,0.02303994,0.004982962,0.00168559,0.004581866,0.014099911,0.428726766,0.96609294,0.998701109
36.73,0.000510218,0.003738623,0.032015586,0.296118534,0.857113164,0.923244043,0.517134764,0.031287459,0.023039712,0.004982962,0.00168559,0.004582041,0.014237564,0.430352901,0.966379287,0.998701789
36.735,0.000510224,0.003738623,0.032015585,0.296118552,0.857113051,0.923165583,0.516354749,0.031175457,0.023039486,0.004982961,0.001685591,0.004582218,0.014376445,0.43197974,0.96666332,0.998702456
36.74,0.00051023,0.003738623,0.032015585,0.296118569,0.857112938,0.923086817,0.515574832,0.031063922,0.023039261,0.00498296,0.001685591,0.004582399,0.014516561,0.433607253,0.966945051,0.99870311
36.745,0.000510236,0.003738623,0.032015585,0.296118587,0.857112825,0.923007744,0.514795016,0.030952853,0.023039038,0.00498296,0.001685592,0.004582583,0.014657923,0.435235413,0.967224495,0.998703751
36.75,0.000510241,0.003738623,0.032015585,0.296118605,0.85711271,0.922928362,0.514015306,0.030842249,0.023038818,0.004982959,0.001685593,0.00458277,0.014800538,0.436864194,0.967501666,0.998704379
36.755,0.000510247,0.003738623,0.032015584,0.296118622,0.857112594,0.92284867,0.513235707,0.030732109,0.023038599,0.004982958,0.001685593,0.00458296,0.014944415,0.438493566,0.967776577,0.998704993
36.76,0.000510252,0.003738623,0.032015584,0.29611864,0.857112477,0.922768669,0.51245622,0.030622432,0.023038382,0.004982958,0.001685594,0.004583154,0.015089564,0.4401235,0.968049242,0.998705595
36.765,0.000510258,0.003738623,0.032015584,0.296118657,0.85711236,0.922688355,0.511676853,0.030513217,0.023038167,0.004982957,0.001685595,0.00458335,0.015235993,0.441753965,0.968319673,0.998706184
36.77,0.000510263,0.003738623,0.032015584,0.296118675,0.857112241,0.92260773,0.510897611,0.030404462,0.023037954,0.004982956,0.001685596,0.004583551,0.015383709,0.443384927,0.968587885,0.998706761
36.775,0.000510269,0.003738623,0.032015583,0.296118692,0.857112121,0.922526794,0.510118495,0.030296164,0.023037743,0.004982956,0.001685596,0.004583754,0.01553272,0.445016361,0.968853895,0.998707326
36.78,0.000510274,0.003738623,0.032015583,0.29611871,0.857112001,0.922445546,0.509339507,0.030188321,0.023037533,0.004982955,0.001685597,0.004583961,0.015683033,0.446648242,0.969117717,0.998707878
36.785,0.00051028,0.003738623,0.032015583,0.296118727,0.857111879,0.922363985,0.508560647,0.030080931,0.023037325,0.004982954,0.001685598,0.004584172,0.015834657,0.448280545,0.969379368,0.998708419
36.79,0.000510285,0.003738623,0.032015582,0.296118744,0.857111756,0.92228211,0.507781918,0.029973993,0.023037119,0.004982954,0.001685598,0.004584387,0.015987602,0.449913244,0.969638861,0.998708949
36.795,0.000510291,0.003738623,0.032015582,0.296118762,0.857111633,0.92219992,0.507003326,0.029867506,0.023036915,0.004982953,0.001685599,0.004584605,0.016141874,0.45154631,0.969896208,0.998709467
36.8,0.000510296,0.003738623,0.032015582,0.296118779,0.857111508,0.922117413,0.506224869,0.029761468,0.023036713,0.004982953,0.0016856,0.004584827,0.016297483,0.453179716,0.970151428,0.998709974
36.805,0.000510302,0.003738623,0.032015582,0.296118796,0.857111382,0.922034589,0.505446553,0.029655879,0.023036512,0.004982952,0.001685601,0.004585052,0.016454437,0.454813442,0.970404532,0.998710469
36.81,0.000510307,0.003738623,0.032015581,0.296118813,0.857111256,0.921951445,0.504668386,0.029550738,0.023036313,0.004982951,0.001685602,0.004585281,0.016612746,0.456447458,0.970655533,0.998710954
36.815,0.000510313,0.003738623,0.032015581,0.296118831,0.857111128,0.921867983,0.50389037,0.029446043,0.023036116,0.004982951,0.001685602,0.004585514,0.016772418,0.458081737,0.970904446,0.998711427
36.82,0.000510318,0.003738623,0.032015581,0.296118848,0.857110999,0.921784199,0.503112509,0.029341794,0.023035921,0.00498295,0.001685603,0.004585751,0.016933463,0.459716251,0.971151282,0.99871189
36.825,0.000510324,0.003738624,0.032015581,0.296118865,0.857110869,0.921700095,0.502334811,0.029237989,0.023035728,0.00498295,0.001685604,0.004585992,0.017095892,0.461350969,0.971396053,0.998712342
36.83,0.000510329,0.003738624,0.03201558,0.296118883,0.857110738,0.921615671,0.50155728,0.029134625,0.023035536,0.004982949,0.001685605,0.004586237,0.017259711,0.462985858,0.971638772,0.998712783
36.835,0.000510334,0.003738624,0.03201558,0.2961189,0.857110606,0.921530926,0.500779918,0.029031699,0.023035346,0.004982949,0.001685606,0.004586486,0.017424929,0.464620891,0.971879455,0.998713214
36.84,0.00051034,0.003738624,0.03201558,0.296118917,0.857110473,0.921445862,0.500002722,0.028929208,0.023035157,0.004982948,0.001685607,0.004586739,0.017591554,0.466256038,0.972118115,0.998713635
36.845,0.000510345,0.003738624,0.03201558,0.296118935,0.857110339,0.921360475,0.499225694,0.028827152,0.02303497,0.004982948,0.001685608,0.004586997,0.017759593,0.467891276,0.972354767,0.998714045
36.85,0.000510351,0.003738624,0.03201558,0.296118952,0.857110203,0.921274765,0.498448841,0.028725529,0.023034784,0.004982948,0.001685608,0.004587258,0.017929058,0.469526579,0.972589425,0.998714446
36.855,0.000510356,0.003738624,0.032015579,0.296118969,0.857110066,0.921188733,0.497672164,0.028624337,0.0230346,0.004982947,0.001685609,0.004587524,0.018099955,0.471161913,0.972822101,0.998714836
36.86,0.000510362,0.003738624,0.032015579,0.296118986,0.857109928,0.921102377,0.49689566,0.028523574,0.023034417,0.004982947,0.00168561,0.004587795,0.018272292,0.472797255,0.973052811,0.998715217
36.865,0.000510367,0.003738624,0.032015579,0.296119003,0.857109789,0.921015695,0.496119337,0.02842324,0.023034236,0.004982946,0.001685611,0.00458807,0.018446078,0.474432581,0.973281569,0.998715589
36.87,0.000510373,0.003738624,0.032015579,0.29611902,0.857109649,0.920928686,0.495343198,0.028323334,0.023034057,0.004982946,0.001685612,0.004588349,0.018621323,0.476067865,0.973508389,0.998715951
36.875,0.000510378,0.003738624,0.032015579,0.296119037,0.857109508,0.92084135,0.494567246,0.028223853,0.023033879,0.004982946,0.001685613,0.004588633,0.018798035,0.477703083,0.973733282,0.998716304
36.88,0.000510384,0.003738624,0.032015579,0.296119054,0.857109365,0.920753685,0.49379149,0.028124799,0.023033702,0.004982945,0.001685614,0.004588922,0.018976225,0.479338207,0.973956262,0.998716647
36.885,0.000510389,0.003738624,0.032015579,0.29611907,0.857109221,0.920665693,0.49301593,0.028026166,0.023033527,0.004982945,0.001685615,0.004589215,0.019155903,0.480973205,0.974177338,0.998716981
36.89,0.000510395,0.003738624,0.032015578,0.296119087,0.857109076,0.920577372,0.492240565,0.027927953,0.023033353,0.004982945,0.001685616,0.004589513,0.019337077,0.482608046,0.974396525,0.998717306
36.895,0.0005104,0.003738624,0.032015578,0.296119104,0.85710893,0.920488723,0.491465403,0.02783016,0.023033181,0.004982945,0.001685617,0.004589816,0.019519756,0.484242705,0.974613834,0.998717622
36.9,0.000510406,0.003738624,0.032015578,0.29611912,0.857108783,0.920399745,0.490690438,0.027732781,0.02303301,0.004982944,0.001685618,0.004590124,0.01970395,0.485877148,0.974829277,0.998717929
36.905,0.000510412,0.003738624,0.032015578,0.296119137,0.857108634,0.920310435,0.489915672,0.027635818,0.02303284,0.004982944,0.001685619,0.004590437,0.019889665,0.487511348,0.97504287,0.998718227
36.91,0.000510417,0.003738624,0.032015577,0.296119154,0.857108485,0.920220793,0.489141114,0.027539269,0.023032672,0.004982944,0.001685619,0.004590755,0.020076912,0.489145281,0.975254624,0.998718516
36.915,0.000510423,0.003738624,0.032015577,0.29611917,0.857108334,0.92013082,0.488366763,0.027443132,0.023032505,0.004982943,0.00168562,0.004591078,0.020265701,0.490778914,0.975464551,0.998718797
36.92,0.000510428,0.003738624,0.032015577,0.296119187,0.857108182,0.920040512,0.487592616,0.027347406,0.02303234,0.004982943,0.001685621,0.004591407,0.020456037,0.492412213,0.975672665,0.998719069
36.925,0.000510434,0.003738624,0.032015577,0.296119204,0.857108029,0.919949867,0.486818682,0.027252092,0.023032176,0.004982943,0.001685622,0.004591741,0.020647929,0.494045161,0.975878983,0.998719333
36.93,0.000510439,0.003738625,0.032015577,0.29611922,0.857107874,0.919858885,0.486044967,0.027157189,0.023032013,0.004982943,0.001685623,0.004592081,0.020841386,0.495677732,0.976083515,0.998719589
36.935,0.000510445,0.003738625,0.032015577,0.296119237,0.857107719,0.919767564,0.485271476,0.027062695,0.023031852,0.004982943,0.001685624,0.004592427,0.021036417,0.497309901,0.976286276,0.998719837
36.94,0.00051045,0.003738625,0.032015576,0.296119253,0.857107562,0.919675905,0.484498215,0.026968608,0.023031692,0.004982942,0.001685625,0.004592778,0.021233033,0.498941642,0.976487277,0.998720076
36.945,0.000510456,0.003738625,0.032015576,0.296119269,0.857107404,0.919583908,0.483725182,0.026874926,0.023031533,0.004982942,0.001685626,0.004593135,0.021431244,0.500572926,0.976686529,0.998720308
36.95,0.000510461,0.003738625,0.032015576,0.296119286,0.857107245,0.919491572,0.482952382,0.026781649,0.023031376,0.004982942,0.001685627,0.004593497,0.021631058,0.502203722,0.976884044,0.998720532
36.955,0.000510466,0.003738625,0.032015576,0.296119302,0.857107084,0.919398897,0.482179821,0.026688773,0.02303122,0.004982942,0.001685628,0.004593866,0.021832485,0.503834009,0.977079835,0.998720748
36.96,0.000510472,0.003738625,0.032015576,0.296119318,0.857106922,0.919305882,0.481407494,0.026596297,0.023031066,0.004982942,0.001685629,0.00459424,0.022035535,0.505463754,0.977273912,0.998720956
36.965,0.000510477,0.003738625,0.032015575,0.296119334,0.857106759,0.919212524,0.480635408,0.02650422,0.023030912,0.004982942,0.00168563,0.004594621,0.022240216,0.507092928,0.977466288,0.998721157
36.97,0.000510483,0.003738625,0.032015575,0.296119351,0.857106595,0.919118826,0.479863567,0.02641254,0.02303076,0.004982942,0.001685631,0.004595008,0.022446539,0.508721507,0.977656975,0.99872135
36.975,0.000510488,0.003738625,0.032015575,0.296119367,0.857106429,0.919024786,0.479091967,0.026321254,0.023030609,0.004982941,0.001685632,0.004595402,0.022654513,0.510349457,0.977845982,0.998721535
36.98,0.000510493,0.003738625,0.032015575,0.296119383,0.857106262,0.9189304,0.478320612,0.026230364,0.023030459,0.004982941,0.001685633,0.004595801,0.022864146,0.511976745,0.978033323,0.998721712
36.985,0.000510498,0.003738625,0.032015574,0.2961194,0.857106094,0.918835669,0.477549511,0.026139869,0.023030311,0.004982941,0.001685634,0.004596208,0.023075446,0.51360335,0.978219012,0.998721883
36.99,0.000510504,0.003738625,0.032015574,0.296119416,0.857105924,0.918740591,0.476778667,0.026049766,0.023030164,0.004982941,0.001685635,0.004596621,0.023288421,0.515229247,0.978403061,0.998722046
36.995,0.000510509,0.003738625,0.032015574,0.296119432,0.857105754,0.918645166,0.476008086,0.025960056,0.023030018,0.004982941,0.001685636,0.004597042,0.023503081,0.516854411,0.978585484,0.998722202
37,0.000510514,0.003738625,0.032015574,0.296119449,0.857105581,0.918549396,0.47523777,0.025870733,0.023029873,0.004982941,0.001685637,0.004597469,0.023719436,0.51847882,0.978766292,0.998722351
37.005,0.00051052,0.003738625,0.032015574,0.296119465,0.857105408,0.918453278,0.474467715,0.025781798,0.023029729,0.004982941,0.001685638,0.004597903,0.023937496,0.520102444,0.978945495,0.998722493
37.01,0.000510525,0.003738625,0.032015574,0.296119481,0.857105233,0.918356811,0.47369793,0.02569325,0.023029586,0.004982941,0.001685639,0.004598344,0.02415727,0.521725255,0.979123106,0.998722628
37.015,0.00051053,0.003738625,0.032015573,0.296119497,0.857105057,0.918259997,0.472928419,0.025605086,0.023029445,0.004982941,0.00168564,0.004598793,0.024378766,0.523347233,0.979299138,0.998722756
37.02,0.000510535,0.003738625,0.032015573,0.296119514,0.857104879,0.918162834,0.472159177,0.025517303,0.023029305,0.00498294,0.001685641,0.004599248,0.024601996,0.524968355,0.979473602,0.998722877
37.025,0.000510541,0.003738625,0.032015573,0.29611953,0.8571047,0.918065322,0.471390206,0.0254299,0.023029165,0.00498294,0.001685642,0.004599711,0.024826971,0.52658859,0.979646506,0.998722992
37.03,0.000510546,0.003738625,0.032015573,0.296119546,0.85710452,0.917967458,0.470621509,0.025342878,0.023029027,0.00498294,0.001685643,0.004600182,0.0250537,0.52820791,0.979817862,0.998723099
37.035,0.000510551,0.003738625,0.032015573,0.296119562,0.857104338,0.917869241,0.469853088,0.025256234,0.02302889,0.00498294,0.001685644,0.00460066,0.025282194,0.529826287,0.97998768,0.9987232
37.04,0.000510556,0.003738625,0.032015573,0.296119578,0.857104155,0.917770669,0.469084946,0.025169968,0.023028754,0.00498294,0.001685645,0.004601146,0.025512461,0.531443691,0.98015597,0.998723293
37.045,0.000510561,0.003738625,0.032015573,0.296119594,0.857103971,0.917671741,0.468317089,0.025084081,0.023028619,0.00498294,0.001685646,0.00460164,0.025744511,0.533060095,0.980322746,0.99872338
37.05,0.000510567,0.003738625,0.032015573,0.29611961,0.857103785,0.917572457,0.467549524,0.024998571,0.023028486,0.00498294,0.001685647,0.004602142,0.025978351,0.534675474,0.980488019,0.998723461
37.055,0.000510572,0.003738625,0.032015573,0.296119625,0.857103598,0.917472816,0.466782253,0.024913436,0.023028353,0.00498294,0.001685648,0.004602652,0.026213992,0.536289804,0.980651801,0.998723535
37.06,0.000510577,0.003738625,0.032015573,0.296119641,0.85710341,0.917372817,0.466015275,0.024828673,0.023028222,0.00498294,0.001685649,0.00460317,0.026451443,0.537903063,0.980814103,0.998723602
37.065,0.000510582,0.003738625,0.032015573,0.296119657,0.85710322,0.917272458,0.465248597,0.024744285,0.023028092,0.00498294,0.00168565,0.004603697,0.026690716,0.539515219,0.980974935,0.998723663
37.07,0.000510588,0.003738625,0.032015573,0.296119673,0.857103029,0.917171739,0.464482226,0.024660268,0.023027963,0.004982941,0.001685651,0.004604232,0.026931816,0.541126248,0.98113431,0.998723717
37.075,0.000510593,0.003738625,0.032015572,0.296119689,0.857102836,0.917070662,0.463716162,0.024576621,0.023027835,0.004982941,0.001685652,0.004604775,0.027174753,0.542736132,0.98129224,0.998723765
37.08,0.000510598,0.003738625,0.032015572,0.296119704,0.857102642,0.916969225,0.462950405,0.024493341,0.023027709,0.004982941,0.001685653,0.004605328,0.027419539,0.544344848,0.981448736,0.998723807
37.085,0.000510604,0.003738626,0.032015572,0.29611972,0.857102446,0.916867427,0.462184955,0.024410427,0.023027583,0.004982941,0.001685654,0.004605888,0.027666185,0.545952372,0.981603808,0.998723842
